indice,CIE DL,CIE Da,CIE Db,CIE DC,CIE DH,y,KNeighbors,RedesNeuronales,SVC,GaussianNB,RandomF,XGBoost
2333,0.8242253295592873,2.299874049412006,-0.4852764697912657,1.7953017208246438,-0.8970513186060116,1,1,1,1,1,1,1
2443,0.474311806498059,1.322323494345649,0.1707893589800277,1.3234932448977352,0.2411458875271017,1,1,1,1,0,1,1
2533,-0.5266200206274401,-0.0843852431568968,-0.6075075955716475,0.2290834918177254,-0.4681125412060495,1,1,1,1,0,1,0
2719,-0.1357432385571579,-0.7993106955936905,-0.5234240064166653,-0.2302717547511568,-0.0292388803146493,0,0,0,0,0,0,0
480,-1.52115199739429,0.3664455144043101,0.2843262460537741,-0.3231390983059244,0.7825357644515173,0,0,0,0,0,0,0
3641,0.1461067548963494,-0.2184321435355874,3.2659655118796462,-3.0250917834899123,-1.763036050709457,0,0,0,0,0,0,0
2629,0.2652958536098906,-1.5867040714729783,0.7128804637906311,-0.1317098397308519,1.8837767375535155,0,0,0,0,0,0,0
3678,-0.3364372630035324,-0.0485520763554664,-0.1043311760000925,-0.0900117254266326,0.1052587419009257,0,0,0,0,0,0,0
2873,-0.5634630133739476,-2.431408891657017,-1.4036431940540164,-1.5709851807198296,-0.3766361904854405,0,0,0,0,0,0,0
4467,-2.032336789560905,-0.3235033914389852,0.1588569531841597,0.1969702155034024,0.6617823884546068,0,0,0,0,0,0,0
845,0.2345225323504043,-0.0480215077361713,1.1345043732608338,0.7113774874602367,-1.9456708748863567,0,0,0,0,0,0,0
3350,0.1051877179619529,-0.3813789942042603,-3.268579639226605,-2.5762568545565507,-0.6182133237800876,0,0,0,0,0,0,0
3833,-0.0548000084616279,0.8692380869915171,1.0768194406015112,-1.3447542462950215,0.4438606320391612,0,0,0,0,0,0,0
3756,-0.0837478154303394,0.4833299643320073,0.2012021583941643,-0.4794089227562365,0.4621456414437259,0,0,0,0,0,0,0
1243,-0.6511607915651505,0.1408349206044402,1.2683645444461995,-1.313932682705255,0.6155350335637165,0,0,0,0,0,0,0
4331,-2.220048549968959,-0.6576534575617919,0.0830984939318442,-0.0344711402777213,0.5905423701464821,0,0,0,0,0,0,0
4216,-1.752293144647693,0.3971770730045623,-0.3346928566491374,0.6111781592446882,-0.1125088201068524,0,0,0,0,0,0,0
3168,0.0559122789185573,-2.7969383702646167,-5.486256090377424,-4.89338232905181,1.3241366249307802,0,0,0,0,0,0,0
1451,-0.2677178477698566,0.2350692709052521,1.1364700850643383,-1.1868400639663028,0.692160754346964,0,0,0,0,0,0,0
4019,-1.7864897141801783,0.416444800168272,-0.5392044070233101,0.611061943984255,-0.3946490307174237,0,0,0,0,0,0,0
4186,-1.904223762403697,0.3484237092922014,0.2759971440318584,0.6543212866551038,0.7457192505597992,0,0,0,0,0,0,0
1053,-1.0244809133217776,-3.923288164749673,-0.1993957918398978,-1.909397863147372,1.8654880182344904,0,0,0,0,0,0,0
591,1.9555455911132955,-0.9598489564452304,0.225693271763632,-0.378313316213453,-0.654458572298966,0,0,0,0,0,0,0
3057,3.8099114748877936,5.01684100006685,6.9311440292253685,7.494093396084111,-3.540292906779708,0,0,0,0,0,0,0
3722,-0.2248004573735913,0.5680184330590692,0.5092362016812815,-0.7743762081400929,0.4256493653147206,0,0,0,0,0,0,0
1886,0.8969645061553143,-0.6477994787612418,0.8107166291800293,0.8923221176350016,-1.254097989348948,0,0,0,0,0,0,0
521,1.6436823522770667,-0.255255018806412,0.3136427331988451,-0.4472810885978637,0.0744515985164964,0,0,0,0,0,0,0
2460,0.3815273531648961,-0.633926706907513,-1.7118616880132544,-0.3720435792745987,-1.8566895042330904,1,1,1,1,0,1,1
3412,-0.4920211779784716,1.1256159525215492,-4.493195362225546,-3.547810734333376,-2.431262126717789,0,0,0,0,0,0,0
4354,-2.126327883670587,0.3959591828956136,0.3934691668172265,0.7050469405268323,0.9065894269104584,0,0,0,0,0,0,0
2445,0.5126605790402021,-0.1811315197647774,-1.034589968545253,0.0663055645146957,-1.0189841211530102,1,1,1,1,0,1,1
3646,-0.5981738990774684,-0.0486561164464055,1.926049526177752,-1.892421741460564,-0.8841823782483245,0,0,0,0,0,0,0
3664,-0.0300606285616625,0.2540401810326415,0.3551081841952082,-0.5678811927462042,0.1888736259932581,0,0,0,0,0,0,0
790,-0.0888911968130919,-0.2967017210204602,1.7061758725897187,1.1389776762435833,-2.507973006658285,0,0,0,0,0,0,0
1622,0.7414496755398384,-0.429563408916807,-0.7892890403516176,0.4583252492878313,0.4604149419512463,0,0,0,0,0,0,0
1821,0.6777059578917902,-0.6914019021130288,-0.143243384340351,0.4418727133654039,0.1917180319892142,0,0,0,0,0,0,0
3387,0.1893093329542539,-1.4588758255344252,-4.164251021974176,-3.518288044895963,0.2735546678528506,0,0,0,0,0,0,0
1517,1.9173680149530357,-1.2695356770047217,-0.8052183892537825,0.8314539175561453,0.5910826285757244,0,0,0,0,0,0,0
1080,3.8036240434761313,5.422943184518183,7.5694733016039235,8.132309796022833,-3.778359304365234,0,0,0,0,0,0,0
3994,-1.5695582832606216,-2.0253712713145293,0.7268709692145938,-0.8353860171194043,1.705271412750797,0,0,0,0,0,0,0
1589,1.687842206985976,-0.3834775314210423,0.0117756692625805,0.4852213821220805,0.0410421362467399,0,0,0,0,0,0,0
621,0.7889460680592552,0.5529556743675268,0.3722757074889871,-0.4472810885978637,0.907491793734168,0,0,0,0,0,0,0
1065,-0.8281225777582264,0.9052526431869358,-3.98122263355406,-3.095643548159236,-2.0706269041690075,0,0,0,0,0,0,0
2360,1.2004137976427065,2.705569501556247,0.9363869041977296,2.401126143160488,0.9182332511595116,1,1,1,1,0,1,1
614,0.6734411647865778,0.0348718966919249,0.2110350281910965,-0.3231390983059244,0.3660156668426815,0,0,0,0,0,0,0
1210,-0.37557053074813,-0.0030076744512115,0.7210698303203219,-0.8168805260366526,0.407667676603565,0,0,0,0,0,0,0
3591,-0.337810081946325,0.1196553972166026,1.8886157305116464,-1.8917400088485976,-0.6960425407208922,0,0,0,0,0,0,0
1193,-0.2868909597342743,-0.4006517259449178,0.8006264239155154,-0.9055376344120772,-0.017450743078007,0,0,0,0,0,0,0
2276,1.3986305044516818,2.675525372067716,-0.9606889128239277,1.936028434614568,-1.6367187785466744,1,1,1,1,1,1,1
3500,0.0242398328420419,-0.1285390366286858,-2.45456206723762,-1.7904337429653676,-0.6840925080335831,0,0,0,0,0,0,0
780,0.2807244936594752,-0.5246585831977251,-0.0088386253969361,0.4492999523994759,-0.3212424942118975,0,0,0,0,0,0,0
4431,-1.814033782104909,0.0891203149125403,0.013198918666856,0.4529013074611467,0.4181519714840992,0,0,0,0,0,0,0
705,0.6849916551138455,0.055595247798949,-0.3606364711377884,0.3251579621075365,-0.2795904844510138,0,0,0,0,0,0,0
1090,-0.3776534549947851,-0.0272981566291472,-0.5072189068631436,0.2699837442000079,0.3035376522013561,0,0,0,0,0,0,0
3088,0.1399263333334587,-0.2680582601656401,-3.2846106654132297,-2.5800281937339102,-0.737789499242888,0,0,0,0,0,0,0
2438,0.3303083081838677,-0.3308843719235025,-0.6382666822548254,0.0630520977785308,-0.4547437448816263,1,1,1,1,0,1,1
3715,-0.246634552322614,0.722803234719776,0.5711666143917402,-0.8592604041053828,0.5444640412326102,0,0,0,0,0,0,0
3281,-0.0577310170821654,0.1514578670917765,-4.384119288516602,-3.5552939252765805,-1.4196407795735717,0,0,0,0,0,0,0
182,-0.3661029646675174,0.2213820566551415,0.225693271763632,-0.3093455438290423,0.5951017205275411,0,0,0,0,0,0,0
4200,-2.022270754260196,0.6167337628090668,0.4957511585578649,0.8673610602712528,1.019641153478632,0,0,0,0,0,0,0
4212,-1.7442439095402071,0.4188394164050359,-0.3525690142417107,0.6231936191739338,-0.1415350181093018,0,0,0,0,0,0,0
4427,-1.7332056581931026,0.4551893309307323,-0.3618112470333808,0.6463037753353715,-0.1579726298158189,0,0,0,0,0,0,0
779,0.0843661580959238,-0.3795951254485565,0.7094153096573038,0.6837903785064724,-1.2792387187122196,0,0,0,0,0,0,0
1706,0.5038070013696118,0.0091924301074799,-0.3109712673495333,0.3208311597112969,-0.2202166622030852,0,0,0,0,0,0,0
4098,-1.9649690838868192,0.5962564145055866,0.5408738967699259,0.8585977804749589,1.0810687231524423,0,0,0,0,0,0,0
4272,-2.027514332252204,0.6308454374704766,0.5037918982270597,0.8777974972589527,1.0290955383366267,0,0,0,0,0,0,0
1042,0.4886333195502942,-0.9805723075522546,-0.0967880868321492,-0.1300293356295743,0.5951017205275411,0,0,0,0,0,0,0
4343,-2.031110725460139,0.5589156921688706,-0.4528016307087694,0.7153445017621929,-0.300129533190785,0,0,0,0,0,0,0
719,1.1008093068954838,-0.4003184765555806,-0.6831178297335697,0.3527450710613008,0.3868416717231233,0,0,0,0,0,0,0
1195,0.9539806598645798,-0.4050178218192024,1.508671034900106,-1.5718147272540697,0.0673676630885605,0,0,0,0,0,0,0
1587,1.9272015894727308,-0.9813062431831872,-0.7909753757868017,0.6720506340976081,0.5389008543342758,0,0,0,0,0,0,0
4194,-2.207839679279683,-0.6470788296203877,0.0737488072394307,-0.0284381237408592,0.5761199998468252,0,0,0,0,0,0,0
3170,3.866779638890748,4.856389063841365,7.115300613878323,7.64207857745743,-3.3608282238160188,0,0,0,0,0,0,0
891,-0.6433147325219428,1.4026130697555137,-0.4779024197180725,-0.8886748318580926,-0.6752845771794078,0,0,0,0,0,0,0
1139,1.3116110895994564,-0.1464861367818695,-0.0087573920016523,-0.1335605358100242,0.1681493848054169,0,0,0,0,0,0,0
2392,-0.3689218190885451,-3.977218510568039,-2.961487832383532,-2.8085230090000364,-2.7604699158166515,1,1,1,1,0,1,1
344,-0.7703701261218877,0.1592120033340693,0.0204778617481348,-0.1300293356295743,0.4909716961253322,0,0,0,0,0,0,0
3157,0.2341966954270791,-1.000126455833359,-3.273970523044257,-2.6427602838861404,-0.0042449847640014,0,0,0,0,0,0,0
3186,0.2753110742248614,-1.0798377213965495,-3.3254958226233278,-2.69939092267037,0.0648359574006706,0,0,0,0,0,0,0
2345,-0.7979400887160916,-3.8174537445764822,-3.011366224912404,-2.708685979093463,-2.888412719280761,1,1,1,1,0,1,1
411,-1.7983637652487152,0.4286155677253822,-0.2873452532751109,0.2010159718155972,0.69923174492975,0,0,0,0,0,0,0
3526,0.0178275680867092,-0.584321983678946,-3.566582065560554,-2.8703250255451263,-0.4740024633307481,0,0,0,0,0,0,0
3601,-0.3404492224046533,0.3355616508957456,0.3146933798665872,-0.5493423928435895,0.2634198868522487,0,0,0,0,0,0,0
805,0.4886333195502942,0.1384886522270453,0.9146307196728012,0.5044741703070045,-1.7790628358428224,0,0,0,0,0,0,0
2517,1.617936478219762,0.1298509170852193,-0.7871310271450158,0.3349837691647543,-0.7740348523610167,1,1,1,1,0,1,1
887,-0.169744629103966,-3.902564813642648,-0.3020034968476464,2.311429806778566,1.594749954788747,0,0,0,0,0,0,0
153,-1.4633995457579512,0.1799353544410934,-0.3020034968476464,0.1734288628618329,0.4493196863644486,0,0,0,0,0,0,0
353,-0.4007544356493205,0.076318598905973,0.0058196181755993,-0.1300293356295743,0.407667676603565,0,0,0,0,0,0,0
4167,-2.130746945065527,-1.1860277130376833,0.5397476561876513,-0.3149083812539864,1.3178840876565707,0,0,0,0,0,0,0
288,-0.3776534549947851,0.3249988121902619,0.2403515153361675,-0.2955519893521601,0.7408837546906336,0,0,0,0,0,0,0
2808,-0.5725445582792439,-2.105338872790966,-1.2653093198363408,-1.3150747578799435,-0.3594157446660764,0,0,0,0,0,0,0
1588,1.9494476247712345,-0.0431301756037958,-0.3313199839927174,0.2810143689907671,-0.2091572481196617,0,0,0,0,0,0,0
4153,-1.6755254094064256,-0.1379456614431163,-0.2553529331197145,0.2673429888022584,0.0543488703261125,0,0,0,0,0,0,0
2329,0.5531218191540384,-0.1394580313803843,-1.06206155128807,0.0869607131254384,-1.0679899266399966,1,1,1,1,0,1,1
2277,-0.0639668995922682,2.1893334757210674,0.277904935974707,1.8956020670737723,0.1641260727033275,1,1,1,1,0,1,1
2306,0.8839326738249298,5.178896700898009,0.447003437797182,3.87096769185969,-0.3433763630979808,1,1,1,1,1,1,1
2812,-0.0447155437666266,-2.515224621635189,-0.9018248455619976,-1.4054715801583204,0.3031991856026448,0,0,0,0,0,0,0
939,0.0728156677686561,0.076318598905973,-0.7124343168786408,0.3113644076306544,-0.654458572298966,1,1,1,1,0,1,1
2795,0.9278603677019642,-1.9251918376796264,0.103584730600165,-0.6070431883055022,1.283083158272178,0,0,0,0,0,0,0
1188,0.3313976620963417,-0.0793227808578752,-0.7169125112326352,0.5362753051414428,0.145426017153977,0,0,0,0,0,0,0
4254,-1.7102458307032544,-0.1074645997429514,-0.0970576874425895,0.3083880944159757,0.2737241577454741,0,0,0,0,0,0,0
2011,1.1214434961636657,-0.7496649106612381,1.816088081438575,1.4572113737125445,-2.4335644379781063,0,0,0,0,0,0,0
3066,-0.0375925103037468,-0.7577591178807557,-3.6684433357311703,-2.981201903075325,-0.3183707431842429,0,0,0,0,0,0,0
902,0.500183809877562,-2.1618033206526266,0.196376784618561,1.497610092642519,0.1994076277991471,0,0,0,0,0,0,0
1784,1.2490096929476036,-0.0433518570532466,-0.1843271881086733,0.374502052606033,-0.1499416732234784,0,0,0,0,0,0,0
3796,-0.0495789270495172,-0.2191297088449883,2.857864616795906,-2.6758967897887924,-1.5438650656585242,0,0,0,0,0,0,0
1181,2.4530940824994127,-0.6321286656417137,0.4016752964930415,-0.5457986633982377,-0.2834628989362767,0,0,0,0,0,0,0
1789,1.9112472739642328,-0.0353444168576776,0.0436731446490606,0.5512104602588743,-0.1089393865912855,0,0,0,0,0,0,0
1876,2.4911806284067395,-1.398709656486892,0.350109597141367,1.1070687655290674,-0.3400835990953121,0,0,0,0,0,0,0
2616,0.2660942838741859,-2.1931181148179384,-0.790448442083388,-1.1643155990490148,0.2937033043932244,0,0,0,0,0,0,0
68,-1.4402985651034157,0.2628287588691897,0.0644525924657414,-0.1438228901064565,0.6159277254079829,0,0,0,0,0,0,0
10,-0.885875029394565,0.1177653011200212,-0.0674715996870782,-0.0610615632451636,0.4284936814840068,0,0,0,0,0,0,0
2368,0.8033830977408704,1.3686434480306582,0.3574782859752108,1.4056390857415832,0.4887965565759683,1,1,1,1,0,1,1
1941,-0.1273607672020833,-0.2101138818729057,1.4877040552168368,0.9785523385940482,-2.2902957994148,0,0,0,0,0,0,0
275,-0.3430019840129819,0.3249988121902619,0.1524020539009545,-0.2265842169677494,0.7200577498101918,0,0,0,0,0,0,0
3784,-0.2861348847955448,-0.2244057476436035,1.7674947337172593,-1.7213429934705908,-0.9787705811558608,0,0,0,0,0,0,0
314,-0.7819206164491554,0.345722163297286,0.16706029747349,-0.2265842169677494,0.7200577498101918,0,0,0,0,0,0,0
309,0.1536691000595302,0.2006587055481175,0.0644525924657414,-0.1714099990602207,0.5534497107666576,0,0,0,0,0,0,0
3659,-0.7779643229002522,0.3659388582847253,0.5535537697902885,-0.7669794455506816,0.1894089521851702,0,0,0,0,0,0,0
2498,1.002956274349857,2.682951274430087,-0.9015224024744992,1.954989393192292,-1.55181028841878,1,1,1,1,1,1,1
2536,0.8372443295700159,1.328165040126012,-0.5251651956040215,1.1550149820677584,-0.7054536993827618,1,1,1,1,1,1,1
1563,0.5773908377308763,0.1450308610248287,-0.3373384306338646,0.3965924514524417,-0.2975662115224541,0,0,0,0,0,0,0
3702,-0.3911411627743462,0.4364852251533934,0.4985870836529714,-0.7369457326123889,0.2970130845689994,0,0,0,0,0,0,0
2115,0.0967761348850373,0.0179654715796655,0.8720059016850579,0.5445845522959305,-1.6781293391556829,0,0,0,0,0,0,0
3917,-0.0761508258151821,0.4821748656460435,0.1969535727011941,-0.4754109609325233,0.462842133745971,0,0,0,0,0,0,0
2580,0.5724601928952994,0.7407519857154676,-0.1150852631566472,0.8769001411828224,0.0031170731610159,1,1,1,1,0,1,1
2340,0.8476629188647319,-0.6679517518446778,-0.9426967887510646,-0.2265575867424483,-0.7898477076580328,1,1,1,1,0,1,1
3194,0.2023205053810714,-0.6312025191175028,-2.831063987591296,-2.1993363832920205,-0.265498418178993,0,0,0,0,0,0,0
492,0.2807244936594752,0.076318598905973,-0.4192694454279304,0.2699837442000079,0.3243636570817979,0,0,0,0,0,0,0
1573,0.6445944122522327,0.0867331540508841,-0.3863070990448474,0.3562462550166311,-0.2952365588774067,0,0,0,0,0,0,0
3246,0.2383057294704319,-0.7558950510564042,-3.167388472301116,-2.525589934058855,-0.2194185170031107,0,0,0,0,0,0,0
1741,2.354457646793126,0.054587197596661,0.6582881264892791,1.1426769293450538,-0.0870776968901918,0,0,0,0,0,0,0
2152,-0.4147413378477069,-0.1565559719025202,0.9123117584660918,0.6714516012260638,-1.6283387330236696,0,0,0,0,0,0,0
4020,-2.170818279274514,-1.0987277111800686,0.464679160126121,-0.2693340528499217,1.1974670060497865,0,0,0,0,0,0,0
1782,0.2237379339714169,-0.4914566466886201,-0.3118019334292901,0.2359200842992085,0.1202464114833501,0,0,0,0,0,0,0
1928,-0.4157560451196984,-0.1586040799292441,0.911345966586727,0.6720574811340909,-1.6262804796292287,0,0,0,0,0,0,0
2762,0.6703548589358419,-0.7257199589310184,0.8100474235992322,0.4157131451164346,1.597929803504568,0,0,0,0,0,0,0
1171,1.860296841933172,-0.8893464221878795,0.6595467669545265,-0.7982185141719418,-0.5419547917533161,0,0,0,0,0,0,0
974,0.9391024423137356,5.029199513484726,0.4455669253516647,3.7735465813280737,-0.3212424942118975,1,1,1,1,1,1,1
2608,0.8133992690338536,-1.2645324157816578,-0.1407628175497557,-0.3320205901444373,0.6845010109397968,0,0,0,0,0,0,0
532,0.2345225323504043,0.1384886522270453,0.3429592203439162,-0.4472810885978637,0.4701456912448904,0,0,0,0,0,0,0
4180,-1.8330152362305183,0.1799353544410934,-0.1554210611222913,0.4906806158301223,0.1785816229187054,0,0,0,0,0,0,0
3171,-0.4238914477831277,3.688428538059104,-2.9326235913819323,-1.7951968289503626,-4.611925464626536,0,0,0,0,0,0,0
3025,0.5137082532833269,-0.9580781691645416,-0.0251896030819288,-0.0925988397533213,0.6742211938687858,0,0,0,0,0,0,0
699,0.2229720420231365,-0.4832118809836768,-0.3166617404201819,0.2286030807693615,0.11610360827738,0,0,0,0,0,0,0
941,0.627239203477507,-1.933846458475362,0.0497943488932059,-0.7921199505199175,0.9283177986146096,1,1,0,1,0,0,0
3513,-0.4657120218687749,3.104916885515337,-3.314080660879114,-2.214642832133733,-4.125111797583883,0,0,0,0,0,0,0
4307,-1.8126973973040137,0.3720630703931445,0.4895416560692713,0.7011845191014323,1.031820558269082,0,0,0,0,0,0,0
366,-1.0244809133217776,0.4078922166183583,-0.1554210611222913,0.0630804270467757,0.69923174492975,0,0,0,0,0,0,0
4038,-1.747334900821917,0.4105208477835285,-0.3457043809528002,0.6185795556770816,-0.1303886515578622,0,0,0,0,0,0,0
946,0.2807244936594752,-0.5453819343047491,-1.8557773155364103,-0.3507262072596887,-2.0706269041690075,1,1,1,1,0,1,1
1606,1.8744963311343097,-0.1656879755303877,-0.3375310965003629,0.2042890315986815,-0.1440449742043905,0,0,0,0,0,0,0
3341,0.2299960557737033,-0.9682503950571728,-3.363596239285332,-2.721354222855076,-0.0547259584677174,0,0,0,0,0,0,0
4090,-1.6556534227499593,-0.1828085632217626,-0.251607473903191,0.2381791073108096,0.0617160476454056,0,0,0,0,0,0,0
1717,2.2896156199050477,-0.0431950035322196,-0.4480185425880296,0.3390849965035614,-0.3210409614269893,0,0,0,0,0,0,0
3607,-0.8735472317460407,0.6905111054038897,0.5351670342960546,-0.8260889371523267,0.536141493632602,0,0,0,0,0,0,0
2610,1.3839833926335623,-0.9518063407238038,1.093241444579744,0.4073839688967175,2.0751761797463013,0,0,0,0,0,0,0
934,0.4077798872594202,-1.332869276371664,-1.2401310854899192,-0.7231521781355068,-1.0085006552664764,1,1,1,1,0,1,1
4399,-1.9214366120500683,0.5097226472168537,-0.4180059245868505,0.6826013927000989,-0.2451998395774963,0,0,0,0,0,0,0
1802,1.1301715550260467,0.1297530817739121,-0.9127043788127772,0.6784726940483334,-0.6185775297822268,0,0,1,0,0,0,0
4304,-1.821351402852331,0.1241308053119812,-0.0518064836784874,0.4674657685880251,0.325794192068033,0,0,0,0,0,0,0
251,-0.6317642421946751,0.2628287588691897,-0.4339276890004659,0.2975708531537722,0.511797701005774,0,0,0,0,0,0,0
1689,0.8703894284993416,-0.4699004660003591,-0.1540301020760023,0.3527450710613008,0.0724753644784167,0,0,0,0,0,0,0
1640,1.0807372032421394,-0.4366804704071074,0.2551086610153475,0.7183789660592309,0.0484454393962134,0,0,0,0,0,0,0
2149,0.8272730446375911,0.2297466042088823,-0.3596503888612976,-0.1622560112313331,-0.2629674703725242,0,0,0,0,0,0,0
186,-1.1284353262671871,0.1384886522270453,0.0497943488932059,-0.1576164445833386,0.4909716961253322,0,0,0,0,0,0,0
791,1.1585617585318222,-0.4832118809836768,0.4455669253516647,0.6286161605989439,-0.8835446259838257,0,0,0,0,0,0,0
888,0.6849916551138455,0.3249988121902619,1.6915176290171832,0.7803452598446475,-2.820363079864912,0,0,0,0,0,0,0
1262,0.2352296321287537,0.138171490865076,0.3431835580232583,-0.4474921926081027,0.4701456912448904,0,0,0,0,0,0,0
1585,1.0440864710084652,-0.3363011346715188,-0.0337659357734028,0.4462260437328074,0.011045364292592,0,0,0,0,0,0,0
2186,1.2759770457589683,-1.2490578967498072,2.004838831791133,1.821763314390358,-2.402632369587256,0,0,0,0,0,0,0
1918,0.8520563808667403,1.196249036135373,0.3714556977535233,-0.374615708354398,-1.6535242836041206,0,0,0,0,0,0,0
1658,2.0100555283943806,-0.1718388338078608,0.4106090077400358,0.8715914984328952,-0.0339487008979011,0,0,0,0,0,0,0
813,-0.1812951194312337,0.3664455144043101,-0.5511936375807501,-0.3231390983059244,-0.071330435646596,0,0,0,0,0,0,0
296,-0.7472691454673522,0.055595247798949,0.2403515153361675,-0.3507262072596887,0.407667676603565,0,0,0,0,0,0,0
2594,0.6725717570011431,-1.1248558398488122,-0.1850133805204025,-0.2676187991697716,0.5526659219287148,0,0,0,0,0,0,0
814,0.6965421454411133,-0.6075519876258213,0.7240735532298394,0.8355194777521759,-1.1751086943100109,0,0,0,0,0,0,0
3961,-1.0377958709927195,-0.2089293685192476,-0.6802554832572133,0.4601502062762596,0.2168391676898422,0,0,0,0,0,0,0
2322,1.1665455868318526,2.5991213133500826,0.823377004077129,2.2967081260620583,0.8032060672882697,1,1,1,1,0,1,1
3397,0.2965379505273289,-1.099041515387719,-3.5946983483524355,-2.951216024873254,0.036254850543937,0,0,0,0,0,0,0
2887,0.2090543740189334,-2.1482296354210195,-0.9198839058538966,-1.19116704326158,0.1057442700124747,0,0,0,0,0,0,0
504,1.0315063649318774,-0.8355088498030862,0.8706559889551945,-0.9852297131962676,-0.4461985234945482,0,0,0,0,0,0,0
2050,0.8790036628392428,-0.634945812148291,0.2485509361993206,0.6210944325200649,-0.5913947131075739,0,0,0,0,0,0,0
1649,1.4277838859325165,-0.5469391530456456,-0.1262176306177306,0.394019347057318,0.11610360827738,0,0,0,0,0,0,0
1480,1.0750711578363397,-0.2392631522709163,0.1566723906095215,0.6281815942906692,-0.0236112560577817,0,0,0,0,0,0,0
702,0.7658450874047197,-0.4417651787696287,-0.1407628175497557,0.3527450710613008,0.0536255936360546,0,0,0,0,0,0,0
1996,0.8910489317934238,0.4800336069251841,1.640904985003128,0.6692155779286688,-2.832347907901924,0,0,0,0,0,0,0
2426,-0.1418321031704953,-2.1207742637698823,-2.4198981333408764,-1.4940928986326034,-2.4659012827467746,1,1,1,1,0,1,1
3105,0.162808931847169,-0.7068436520262441,-3.191932049648405,-2.541172680428744,-0.2724940295414609,0,0,0,0,0,0,0
432,0.165219590386798,-0.234531667699388,-0.5365353940082146,0.3527450710613008,0.0119735838751711,0,0,0,0,0,0,0
551,1.4126725457317122,-0.1723616143783158,0.3576174639164516,-0.474868197551628,0.1785816229187054,0,0,0,0,0,0,0
937,-1.3363441521580062,0.7601891854377674,-0.1700793046948267,0.8769001411828224,-0.071330435646596,1,1,0,0,0,0,0
367,-1.0244809133217776,0.3042754610832378,-0.1261045739772202,0.0354933180930114,0.6159277254079829,0,0,0,0,0,0,0
4081,-1.8264396167898804,-0.6712706215863549,0.769163574486121,0.05950087392494,1.5787059873811318,0,0,0,0,0,0,0
30,0.0266137064595852,0.2006587055481175,-0.2433705225575043,0.1182546449543043,0.4701456912448904,0,0,0,0,0,0,0
3579,0.1199892352381459,-0.1472802371118794,2.377007524540595,-2.2703508567900585,-1.2132570130473224,0,0,0,0,0,0,0
3389,-0.60878393894405,2.811553500724004,-3.492765230210176,-2.415330802331006,-3.875336648363232,0,0,0,0,0,0,0
3058,0.1758705466018693,-0.7302781921121602,-3.1846800722663757,-2.5372731469550507,-0.2474714917332805,0,0,0,0,0,0,0
1335,1.091058699887387,-0.2298289341277353,0.1277646596890236,-0.2723679538605254,0.097640617752311,0,0,0,0,0,0,0
1238,1.8282479082801868,-0.7618770762260441,0.6277093965013052,-0.7566145287505399,-0.4063206439872759,0,0,0,0,0,0,0
1098,-0.0080377645222178,-0.4210418276626046,1.456985731856615,-1.399036347502732,-1.0293266601469182,0,0,0,0,0,0,0
1283,1.1808692444955784,-0.2153199938426591,-0.5322583766043301,0.3487203547119566,0.0357494574187094,0,0,0,0,0,0,0
2206,1.624059962098785,0.1210617417115216,-0.7893069230928967,0.3288411493185354,-0.7749181236441328,1,1,1,1,0,1,1
2489,0.0230548684906612,0.4768393829970053,-0.316384458701283,0.656203269552708,-0.2167185160319068,1,1,1,1,0,1,1
605,-0.6433147325219428,0.0141485455849008,0.6361240917946264,-0.7369457326123889,0.407667676603565,0,0,0,0,0,0,0
338,0.1305681194049948,0.1799353544410934,-0.0381551125420071,-0.0748551177220457,0.511797701005774,0,0,0,0,0,0,0
2397,-0.0379640053089878,-3.98229491679128,-2.402040533629432,-2.690109325539748,-1.966299071920167,1,1,1,1,1,1,1
2079,-1.2248253534288676,0.2215029490997388,0.432623384838066,0.2129545738428536,-1.2349075262855715,0,0,0,0,0,0,0
2520,0.2599162978605692,-0.2753537324446045,-0.6445938670484934,0.0985692579621951,-0.4777513966303295,1,1,1,1,0,1,1
3729,0.0281111306806833,0.3817956480961877,0.1773754983139017,-0.4364250668843782,0.3770066452390713,0,0,0,0,0,0,0
3714,0.2240293653880872,0.1173090075408547,2.422765252797986,-2.372113264024288,-0.9673071993493974,0,0,0,0,0,0,0
4140,-1.9782245928130215,0.9993070882751988,-0.2222676146676514,1.0236288684806385,-0.013198936615337,0,0,0,0,0,0,0
3090,0.4144684332533392,-1.3874086570715778,-3.572321971728653,-2.966408228408857,0.3254668746709366,0,0,0,0,0,0,0
726,1.851591178167885,-0.3795951254485565,-0.6684595861610342,0.3389515165844187,0.3660156668426815,0,0,0,0,0,0,0
3180,0.0106311661966653,-0.277672691038683,-2.9671300215221867,-2.2793077561579467,-0.6561612862973534,0,0,0,0,0,0,0
1019,1.4473240167135153,0.615125727688599,-0.4339276890004659,0.7251710419371189,-0.4045465137336645,1,1,1,1,0,1,1
371,-1.0706828746308483,0.1177653011200212,-0.1407628175497557,0.0079062091392471,0.407667676603565,0,0,0,0,0,0,0
4202,-2.1017930466593757,0.5416068145356328,-0.435605963334179,0.7084840659755961,-0.2714202003242963,0,0,0,0,0,0,0
3852,0.5192816449214417,-0.3200028875535314,1.6129155912467223,-1.55799554221882,-1.0108649438403483,0,0,0,0,0,0,0
2100,0.0824157026115006,-1.799122648333242,0.2476837533269815,1.3044886004470198,-0.0314279464320569,0,0,0,0,0,0,0
