indice,CIE DL,CIE Da,CIE Db,CIE DC,CIE DH,y,XGBoost,KNeighbors,RedesNeuronales,SVC,GaussianNB,RandomF,CantCoincidencia
3943,-1.0006816844181363,-0.2810103013853177,1.2515069601696025,-1.0922122615301544,-0.858209847086212,0,0,0,0,0,0,0,6
1435,1.191124017249247,-0.125233681074281,-0.0147374121801441,0.3783980454384575,0.1503006456482866,0,0,0,0,0,0,0,6
2170,-0.3248061373277722,0.0548394723918126,0.0247379021108651,0.1521022839473323,-0.3536672883697381,0,0,0,0,0,0,0,6
841,-1.454540481440553,0.0755134366042335,0.3535463693117395,0.3071142408949309,-0.9515383820667022,0,0,0,0,0,0,0,6
3283,3.283904440993979,3.813243769252528,4.490136512165923,5.000783640867009,-2.839446546987199,0,0,0,0,0,0,0,6
1225,1.2636115098759022,-0.2014127886087253,0.2374657890269589,-0.206211416075543,0.3041131784715557,0,0,0,0,0,0,0,6
8,-0.3767529850773901,0.1888375936890516,-0.0678731999996566,0.1223040324479152,0.7378216843945121,0,0,0,0,0,0,0,6
1585,0.4833413242041791,-0.5280243576071432,-0.0977333651002104,0.3524425662944512,0.3888758051734068,0,0,0,0,0,0,0,6
1158,0.3337782019457608,0.0610841647878304,0.0797034267782064,-0.0370614018185335,0.5896968688371397,0,0,0,0,0,0,0,6
786,0.8332159966888022,-0.3454048611393764,0.2069656495512538,0.4303210465262746,-0.4635010295334624,0,0,0,0,0,0,0,6
2497,-0.0844806313120861,0.1437398385420693,-0.3655214286132451,0.363419802089444,-0.2807737684845304,0,0,0,0,0,0,0,6
1411,-0.4924563306730563,0.1532267037006351,0.4356321692412104,-0.3705231900774596,0.7716150003222296,0,0,0,0,0,0,0,6
4151,-1.8069656361837017,0.1240809324977269,-0.0018377702045604,0.4223514307556318,0.5301146024312988,0,0,0,0,0,0,0,6
1522,0.8844226856956174,-0.1703637096486005,0.0875375528844934,0.4725119960416265,0.1810716723234883,0,0,0,0,0,0,0,6
3721,-0.0641985114759445,0.1972683798864265,0.1500895188852464,-0.181083588348818,0.4571402448134936,0,0,0,0,0,0,0,6
3677,0.144892756655683,-0.0707512926563596,1.4706695633227391,-1.3292432326550836,-0.7819504795687892,0,0,0,0,0,0,0,6
2026,-0.3711449269488973,0.4229843772927272,0.1030577439437125,0.0165685793694239,-0.7103462174016493,0,0,0,0,0,0,0,6
3601,0.3029878706397348,0.3649822126302082,1.671806073485646,-1.592552495992792,-0.4274123049171037,0,0,0,0,0,0,0,6
385,-1.2816877697596682,0.02694594071074,0.0695462247757986,-0.0273042315330021,0.5876563451535153,0,0,0,0,0,0,0,6
591,0.4570071536186414,-0.1835132081610649,0.0054171598805861,0.0166981990496206,0.3060963340766462,0,0,0,0,0,0,0,6
2401,-0.0386412779225863,-1.6634635937846545,-1.312574159690115,-0.8115461957896071,-1.642102255097666,0,0,0,0,0,0,0,6
3462,0.1825909048686368,-0.2379797752783054,-1.927512890528582,-1.443461843330218,-0.403000617920886,0,0,0,0,0,0,0,6
2931,0.1035649252387595,-0.6447866494447133,0.0631199893346762,0.129395637355336,0.8540905830261295,1,1,1,1,1,1,1,6
4043,-1.574752326849758,-0.1540037538512413,-0.1880139804868263,0.2527517931477602,0.1725627116651581,0,0,0,0,0,0,0,6
4076,-1.7290712588160757,0.1240809324977269,-0.077034494984687,0.4127200742932255,0.3811790036971447,0,0,0,0,0,0,0,6
521,0.7620413507025555,-0.3777831917350387,-0.0953570849547477,0.1047030602148661,0.0620776578100263,0,0,0,0,0,0,0,6
1321,0.0930718533581633,-0.1152034714862433,0.1724444836719483,-0.1349504267233857,0.4040693151320302,0,0,0,0,0,0,0,6
2298,-0.3603892911266587,-0.4276815254259979,-0.438988580315922,0.0461326715887142,-0.2450620209531856,0,0,0,0,0,0,0,6
2787,0.240597894879293,-0.7825123241808176,0.0680449323944853,0.0647737381201148,0.961674194385554,1,1,1,1,1,1,1,6
3455,-0.5693904106628082,0.1754257133122856,-2.387945290982921,-1.8438944119211051,-1.0187398055601573,0,0,0,0,0,0,0,6
1800,0.848312278785497,-0.1879317072245071,0.0506634669757933,0.435249612560443,0.1889231294666889,0,0,0,0,0,0,0,6
930,0.5993564455911348,3.928534777488048,0.3810302542668305,2.5336372283756425,0.080848325215151,0,0,0,0,0,0,0,6
1264,-0.6749293317694375,-0.2129421863723941,0.8162806954458991,-0.7567896297704855,0.4078073870705946,0,0,0,0,0,0,0,6
1253,0.7373995857921947,-0.235486610716522,0.8308848210968335,-0.7693101818365724,0.3811790036971447,0,0,0,0,0,0,0,6
3523,0.1779941346723556,0.1863469762203259,1.6098905938505303,-1.503182216706713,-0.5870097788560411,0,0,0,0,0,0,0,6
4141,-1.7612824802486942,0.3639065290378194,0.3260624843566485,0.5939979888348299,1.138650606109445,0,0,0,0,0,0,0,6
1299,0.8102082662546176,-0.3317026903645306,0.4767237327595153,-0.4372028053534214,0.2093594297904197,0,0,0,0,0,0,0,6
1204,-0.8288821746540567,-0.2782196089762694,0.7684003031063396,-0.7162355805167252,0.3089121848358279,0,0,0,0,0,0,0,6
1903,0.7572617224105925,-0.4067021459516948,0.5876684326724034,0.6419839846525731,-1.0923988449247868,0,0,0,0,0,0,0,6
2180,1.0648289485401885,-0.057042427264317,-1.0926236712283568,0.0896779718253195,-1.6642040241547542,0,0,0,0,0,0,0,6
719,1.8703322667741096,-0.3939723570328698,-0.4434862943859011,0.3687176437106026,0.6251976799637645,0,0,0,0,0,0,0,6
605,0.5586852193132795,0.1726484283912204,0.445159319162043,-0.3793236761939841,0.7941336866098859,0,0,0,0,0,0,0,6
3648,-0.244731493633079,0.6093849899771107,0.4876583171701224,-0.5583089903055227,0.7021092120202383,0,0,0,0,0,0,0,6
2417,1.6191897134716806,2.767674270167233,-0.0236786139340867,1.8295983390536783,-0.3541796400416153,0,0,0,0,0,0,0,6
1267,-0.0584119539822227,-0.2222416894407635,0.450549554162946,-0.4109030802780597,0.3306619229019271,0,0,0,0,0,0,0,6
965,0.5383496061743519,2.4229424047897505,0.6283852188626501,1.8031968807041048,1.0006110280662566,0,0,0,0,0,0,0,6
1079,-0.3142581617485616,-0.0910287711496601,0.8050566924651431,-0.7426478068127135,0.5447228844778603,0,0,0,0,0,0,0,6
3926,-0.4581057401615003,0.3973773842771461,0.2526209389630676,-0.3087745560457507,0.6115163959544814,0,0,0,0,0,0,0,6
2359,-0.0698640559659687,-1.613907280589338,-1.3121082547607812,-0.7848624385077733,-1.65455174690757,0,0,0,0,0,0,0,6
2304,0.6970180913557557,1.6679806577636962,-0.2585261733069255,1.1903858893494277,-0.5081488908235168,0,0,0,0,0,0,0,6
1064,-2.095112295316772,0.9173500320914534,-0.0403893150445656,0.8439438940029285,0.3436376688868954,0,0,0,0,0,0,0,6
3410,0.0734801193228139,-0.1217813156204023,-1.5516140929247066,-1.0786915112200428,-0.4067506405538972,0,0,0,0,0,0,0,6
1931,-0.8235845944004926,0.2639340379862333,0.2394536945417276,0.1617382197936235,-0.8619201150845157,0,0,0,0,0,0,0,6
1625,2.287803638903368,-0.0093789340558587,-0.0492970043206742,0.3817597365073466,0.071748982431011,0,0,0,0,0,0,0,6
3347,3.239445159426271,3.840096553701576,4.273302048407878,4.800657542159337,-2.928340526182638,0,0,0,0,0,0,0,6
2077,-0.5558995497263185,-0.2855826821124051,0.540960833945222,0.5663519405705608,-1.0872240498473749,0,0,0,0,0,0,0,6
1237,-0.5289662422802945,-0.1629746196310138,0.8642544731845104,-0.8004335857553837,0.4761531195627611,0,0,0,0,0,0,0,6
2175,-0.5044089649732938,-1.4399358737575914,-1.3326260859505206,-0.6969380963290419,-1.751841387613559,0,0,0,0,0,0,0,6
779,0.7518735441330917,0.0755134366042335,0.8390950035183483,0.5447273660410937,-1.814989082702434,0,0,0,0,0,0,0,6
1694,1.2704316791757455,-0.7075027417488771,-0.4611614223862772,0.5015932689435285,0.6857393291804664,0,0,0,0,0,0,0,6
1993,0.5211588046753731,-0.6737104406351528,0.1425061970758932,0.5581002298631019,-0.1644094958952044,0,0,0,0,0,0,0,6
403,-0.4275920179247091,0.2535942548803762,-0.1778087398200209,0.2367103519627344,0.7753630192047614,0,0,0,0,0,0,0,6
1294,0.7872195777106867,-0.0812424132927562,0.3721588315038071,-0.3311298444637819,0.4809870919235983,0,0,0,0,0,0,0,6
2323,0.7067698572453857,4.021937865740458,0.2466665845325617,2.550563887066028,-0.1867515009142039,0,0,0,0,0,0,0,6
1526,1.580985032590742,0.1747126020052244,0.051907826199482,0.5224456277750344,0.0233396610452509,0,0,0,0,0,0,0,6
3841,-0.3725639363224801,-0.2059304098250481,1.1266195347214298,-0.9968966052863594,-0.6798253944099621,0,0,0,0,0,0,0,6
182,-0.9156467332589716,0.0917026019020646,0.133675289671011,-0.0801071482321494,0.6627390147740136,0,0,0,0,0,0,0,6
962,0.3553290879240035,2.050591602939634,-0.3243894595805065,1.380773547110926,-0.7450610406103315,0,0,0,0,0,0,0,6
3992,-2.112157831396164,-0.3458786601990094,0.1505251238183596,0.1867732146612793,0.8892017781019688,0,0,0,0,0,0,0,6
2271,1.0217268618509998,0.0784924141075419,-0.9732660964583678,0.1839074352635871,-1.455118739876594,0,0,0,0,0,0,0,6
2528,-0.0002619490478451,-0.931428179390308,-1.18742351614626,-0.3898709599869851,-1.5993868840852452,0,0,0,0,0,0,0,6
510,0.5383496061743519,-0.4911073488198568,0.4818044991021644,-0.4497275651261805,0.0057656555946525,0,0,0,0,0,0,0,6
709,0.945061868952904,-0.0539998857784157,-0.1136796749248084,0.32471521312798,0.080848325215151,0,0,0,0,0,0,0,6
970,1.0874111609253971,0.3669184119651942,-0.41600240943081,0.4743234771088973,-0.4447303621283379,0,0,0,0,0,0,0,6
3299,0.1326088337632195,-0.8758116773224124,-1.9516105134212116,-1.527579744792455,0.3391904045607635,0,0,0,0,0,0,0,6
2488,1.0723812618039028,0.2903405519517365,-0.4281902893492482,0.4300937388656833,-0.4475050140221831,0,0,0,0,0,0,0,6
886,0.1214695368263361,-2.255726366283452,-1.322970612948815,-1.1185645099820465,-1.4958877368153158,0,0,0,0,0,0,0,6
1579,0.8117642307656558,-0.3430560335780706,0.1675542730148182,0.5450381391815133,0.259280140886448,0,0,0,0,0,0,0,6
1386,0.8556914104714874,-0.2386127548705135,0.8485753741510302,-0.7932530328281172,0.3811790036971447,0,0,0,0,0,0,0,6
1166,0.0601175561210802,-0.2696722452810104,0.6009013339075591,-0.5553333985244752,0.2812811646194904,0,0,0,0,0,0,0,6
1994,0.7210643616165927,-1.3109881139302073,0.2677918378343367,0.9265476933006778,-0.03894526711624,0,0,0,0,0,0,0,6
1977,-0.9520163775404106,1.2894382353485137,-0.3713245257187831,-0.6141126216713666,-0.3405330057348711,0,0,0,0,0,0,0,6
4165,-1.857816820747435,0.3749015695090107,0.2887303095461047,0.5984408133402954,1.0693506800186312,0,0,0,0,0,0,0,6
1308,-0.3285020819878549,0.0664925000158831,0.5208502530430874,-0.4601846352818178,0.688435736040583,0,0,0,0,0,0,0,6
344,-0.4174242113552453,0.0917026019020646,0.0420623398207075,0.0078977129330961,0.6627390147740136,0,0,0,0,0,0,0,6
828,-0.7834652478559421,-0.5720531753090127,-0.6725186690116599,0.1399050046809643,1.2446297043328765,0,0,0,0,0,0,0,6
888,-0.0717187879934761,-1.6567272502636998,-1.322970612948815,-0.8105474959036871,-1.664823743461437,0,0,0,0,0,0,0,6
2511,1.096092598436247,0.0012522601253158,-0.4248288960845263,0.274334828969441,-0.352774558065508,0,0,0,0,0,0,0,6
4247,-1.6818112612046754,0.3372815941046118,-0.3538157304446516,0.501346897755777,-0.2150028328585123,0,0,0,0,0,0,0,6
4280,-1.8696827630566009,0.1240809324977269,0.0587073254472563,0.4301061753934893,0.6500309963658272,0,0,0,0,0,0,0,6
601,1.0162365149391506,-0.1673240428632337,0.0512236348057379,-0.0273042315330021,0.3248670014817708,0,0,0,0,0,0,0,6
3690,0.0238824904966583,-0.0426484458966494,1.51013294717408,-1.3702377297021682,-0.7750499929747726,0,0,0,0,0,0,0,6
3686,-0.0107119485766933,0.02694594071074,0.1886430595811931,-0.185712981630444,0.2497843318612724,0,0,0,0,0,0,0,6
1705,1.687423369290208,-0.1681682242877174,0.270918714457526,0.6501882836703802,0.193781422310303,0,0,0,0,0,0,0,6
153,-0.2039002733965055,0.1240809324977269,0.10619140471592,-0.0537056898825757,0.7002803495842629,0,0,0,0,0,0,0,6
3995,-1.955321214990763,-0.2529089923002708,0.0272626260510498,0.2214492519662116,0.6337281094249644,0,0,0,0,0,0,0,6
1208,1.3633502174533176,-0.5435763932754404,0.4944425169295455,-0.4632330193427991,-0.0579818247126383,0,0,0,0,0,0,0,6
288,-0.3767529850773901,0.237405089582545,0.1153526997009503,-0.0449052037660512,0.8504456888252597,0,0,0,0,0,0,0,6
3404,-0.0307841888912904,-0.6942881176102542,-2.262346579431628,-1.8002724713021774,0.0348680098124626,0,0,0,0,0,0,0,6
1409,1.6125620914719154,-0.611191390904077,0.5001270890722251,-0.4650558612053343,-0.1334668232365974,0,0,0,0,0,0,0,6
1651,0.3930239413166512,-0.0326779979128857,-0.167977009431825,0.2929474653041254,0.0359821492402401,0,0,0,0,0,0,0,6
1338,1.1226691662415291,-0.1654997471080309,0.2436108294913752,-0.2048757123933479,0.3645235317477165,0,0,0,0,0,0,0,6
2276,0.656604468077988,0.1481893647883262,-0.5974357339207438,0.3114191817575856,-0.7432246281198921,0,0,0,0,0,0,0,6
2446,1.041454905563291,0.5128974981355648,-0.2460735707156769,0.5888801565172224,-0.1495481115301003,0,0,0,0,0,0,0,6
2666,0.0279641163512906,-1.7153646078780065,-0.7581277212604227,-0.7625875768925485,-0.0549496310528422,1,1,1,1,1,1,1,6
1636,0.8915840784009597,-0.0317369409621623,-0.0858468970647878,0.3636409156310876,0.0718204165648952,0,0,0,0,0,0,0,6
2794,-0.5009093811447632,-2.09750986259974,-0.0769972143507605,-0.6351679024807017,1.4020497854947105,1,1,1,1,1,1,1,6
4139,-1.7290712588160757,0.1240809324977269,-0.077034494984687,0.4127200742932255,0.3811790036971447,0,0,0,0,0,0,0,6
408,-1.3426946091764511,0.3183509160717007,-0.0953570849547477,0.166306463030538,0.8692163562303843,0,0,0,0,0,0,0,6
4028,-1.6402203859484283,0.273520060693095,-0.2002187536644171,0.4771670680417947,0.0964421818529318,0,0,0,0,0,0,0,6
3065,0.0128538327807847,-0.544817913365636,-1.98073796492508,-1.524888045404929,-0.0547689732482111,0,0,0,0,0,0,0,6
1543,1.9674509646933744,-0.358831469338391,-0.3888818691607774,0.3153557650002994,0.4375651818879871,0,0,0,0,0,0,0,6
1260,-0.0023391194411558,0.13826603573994,0.7283606919981453,-0.6575478783603362,0.8105807269710469,0,0,0,0,0,0,0,6
642,0.2028119893820464,-0.086378216374078,-0.0312280200595352,0.3687176437106026,0.1183896600254002,0,0,0,0,0,0,0,6
1344,0.7171926812075566,0.1305858739944063,0.4292907856268511,-0.3717018929584125,0.729107297724283,0,0,0,0,0,0,0,6
1303,-0.1848507451802629,-0.1222671592793105,0.8077478332096858,-0.7447027976100498,0.508503265796691,0,0,0,0,0,0,0,6
3354,-0.9452397295734002,1.267308168086194,-2.6034024889480945,-1.947888131116554,-2.3742310743550314,0,0,0,0,0,0,0,6
1716,1.6097729529744018,-0.1287436847997863,0.2841940695155515,0.6629166488981472,0.1845258638305597,0,0,0,0,0,0,0,6
68,-1.3325268026069874,0.2535942548803762,0.0603849297907682,0.0166981990496206,0.8504456888252597,0,0,0,0,0,0,0,6
10,-0.8953111201200439,0.0755134366042335,-0.0220667250745049,0.0607006296322434,0.60642701255864,0,0,0,0,0,0,0,6
2367,0.714023959366925,-1.4023761770751784,-0.6254280887252511,-0.510105723918235,-0.3321417131645246,0,0,0,0,0,0,0,6
1939,-0.7951681066578142,-0.1792977320213914,0.4836849595115996,0.4913198585135506,-1.0320182479063629,0,0,0,0,0,0,0,6
275,-1.1698418974955669,0.1564592630933892,0.0970301097308896,-0.0361047176495266,0.7378216843945121,0,0,0,0,0,0,0,6
2159,0.9303224087520696,-0.3655717315835302,0.1422962863011489,0.4083954858080452,-0.3387935524044516,0,0,0,0,0,0,0,6
314,-0.3360817587995349,0.1240809324977269,0.0512236348057379,-0.0009027731834284,0.6815096821791383,0,0,0,0,0,0,0,6
309,0.1621407631041913,0.1564592630933892,0.0420623398207075,0.0166981990496206,0.7378216843945121,0,0,0,0,0,0,0,6
1828,-0.8434604418087837,-0.1451424335313872,0.4430505248001375,0.4559285351166141,-0.9781908337781692,0,0,0,0,0,0,0,6
3159,-0.108057484671982,-0.1584371216754294,-1.626805656526609,-1.1525503423031256,-0.386725029923694,0,0,0,0,0,0,0,6
1004,-0.1632290471186503,-3.000427969983685,-0.5900670141463867,-1.303374718429062,0.9630696932560074,1,1,1,1,1,1,1,6
2284,-0.18498026107156,0.9365801638707796,-0.0699484169872886,0.8459956711841286,0.0663295903077742,0,0,0,0,0,0,0,6
2954,0.1244513800857481,-0.6669569026973718,0.0656291765126914,0.1197541764221528,0.8746549761835104,1,1,1,1,1,1,1,6
857,-0.6817871821613042,1.0792416850697648,-0.2785829846553548,-0.4673285373592297,-0.3884183599129641,0,0,0,0,0,0,0,6
4425,-1.5688732654154678,0.5730219383198267,-0.2198316770875664,0.6387344852699531,0.0327475563497256,0,0,0,0,0,0,0,6
353,-0.3157461456606074,0.1402700977955581,0.0512236348057379,0.0078977129330961,0.7002803495842629,0,0,0,0,0,0,0,6
2506,0.5654659638751806,-1.981395166899196,-1.1438458953044033,-0.9350231111346152,-1.2145130999981963,0,0,0,0,0,0,0,6
1418,0.6355631586115453,-0.2382995698123189,0.5593406605248938,-0.5077359321500842,0.3176564839147113,0,0,0,0,0,0,0,6
3746,-0.2218750773192806,0.7073722067401177,0.6868981764664273,-0.7588451556205301,0.6722350835469091,0,0,0,0,0,0,0,6
2616,0.6978373895028049,-0.9577301073963782,0.7735457753063493,0.2996779863169606,2.3183283990098302,1,1,1,1,1,1,1,6
1739,1.107939721370444,0.1567225862857355,0.2886970792894539,0.711435600369219,0.0993136802726248,0,0,0,0,0,0,0,6
731,1.6873117485237614,-0.1673240428632337,0.2710947144464664,0.6503331994393884,0.1934723296458986,0,0,0,0,0,0,0,6
4276,-1.6285327978176287,-0.0912090670517801,-0.025413901968938,0.3034377469588202,0.4968903953191863,0,0,0,0,0,0,0,6
1780,1.2309424269775244,-0.6170633980411965,-0.481765278764255,0.4867394769796242,0.6896097534299035,0,0,0,0,0,0,0,6
4181,-1.5891468937335609,0.5375143360100515,-0.2636718555575336,0.6159229655656915,-0.0533343259918314,0,0,0,0,0,0,0,6
2761,0.947782938570362,-0.7445752427705551,0.7256052009010879,0.3788327451777254,2.123209890371627,1,1,1,1,1,1,1,6
4347,-1.9737917446474669,0.6469170916585587,0.2948311599083806,0.7459383743051572,1.0454054261164276,0,0,0,0,0,0,0,6
973,0.6705310915773812,0.0431351060085712,-0.1136796749248084,0.3775181298271272,0.2497843318612724,0,0,0,0,0,0,0,6
1623,1.0575363636581716,-0.4177699004106783,-0.4990043413977334,0.4241171356608626,0.6693717266310835,0,0,0,0,0,0,0,6
3409,0.299171787926916,0.4009549555687167,-0.5796834619179186,-0.1128695081393874,-0.6718393942363158,0,0,0,0,0,0,0,6
1042,-0.3970885982163177,0.0755134366042335,1.223869392889623,-1.127364996098571,-0.4259596947232133,0,0,0,0,0,0,0,6
2679,0.554997349667496,-0.4492207122619528,-0.0823018838885639,0.1509044733162293,0.4989671281329169,1,1,1,0,1,0,1,4
534,0.6095242521605986,-0.2320807040545583,0.5734174489524679,-0.5201314540583769,0.3248670014817708,0,0,0,0,0,0,0,6
3480,3.2395636264605927,3.833306124914073,4.264762850184498,4.791941971488951,-2.923747813784436,0,0,0,0,0,0,0,6
3887,-0.1928524441907027,-0.2334818746834639,0.9447826546431658,-0.8244940830328212,-0.5873622313008983,0,0,0,0,0,0,0,6
4391,-1.7387048362639967,0.3234649294649319,0.3260624843566485,0.5728280251365093,1.1438606462878846,0,0,0,0,0,0,0,6
2717,-0.2937764696304818,-1.6976809202971157,-0.1399645417746877,-0.4744001450305946,1.074462831119145,1,1,1,1,1,1,1,6
569,0.843383803258266,-0.2320807040545583,0.8116111185632572,-0.75774457920454,0.3811790036971447,0,0,0,0,0,0,0,6
2748,0.8424722944816204,-1.522179896863442,0.0668005717127939,-0.2969883179063212,1.3458441512774022,1,1,1,1,1,1,1,6
2846,-0.05070347295131,-0.855580175553726,0.2236471068033959,0.0941847775052504,1.260138297759278,1,1,1,1,1,1,1,6
2984,0.0947157867576081,-1.655311007151784,-0.4599231961232907,-0.600377376664185,0.4686895745390912,1,1,1,1,1,1,1,6
2393,1.3057925889163386,2.046731676270309,-0.6371216581379734,1.3079716359431868,-1.3472142060026748,0,0,0,0,0,0,0,6
881,-0.4072564047857815,0.4640534037521811,0.1611591746261021,0.0254986851661451,-0.8389143776359547,0,0,0,0,0,0,0,6
2139,0.716472373466253,0.3902819908171168,1.0373602481749804,0.5080332247273196,-2.335432059744745,0,0,0,0,0,0,0,6
2772,-0.2998857695635011,-1.5647422804979447,-0.2243674897451034,-0.4479613999212571,0.8451372692232854,1,1,1,1,1,1,1,6
4204,-1.6100339528677174,0.093284597091534,-0.1798200460295175,0.3824563354570443,0.1591348509245098,0,0,0,0,0,0,0,6
4397,-1.2405012865711404,-1.3438791385618365,0.0120347231634325,-0.3637704456656237,0.7633895781816825,0,0,0,0,0,0,0,6
3303,0.0248846214597917,-0.5639733157876936,-1.9759955259913125,-1.5222848096918693,-0.0311709580732609,0,0,0,0,0,0,0,6
3106,-0.0383033186396493,0.2847097749968481,-1.9916755032846432,-1.4597487840496757,-1.0124228497250989,0,0,0,0,0,0,0,6
251,-0.5292700836193471,0.1402700977955581,-0.1869700348050512,0.2279098658462099,0.6439683473688891,0,0,0,0,0,0,0,6
3492,-0.3540344502866062,2.2922216731839664,-1.8901292159418157,-1.174250193634941,-3.298221473051099,0,0,0,0,0,0,0,6
1638,0.9041933575361918,-0.0539998857784157,-0.076856739109722,0.348297012858248,0.0934228044453371,0,0,0,0,0,0,0,6
2109,-0.4826007732484811,0.742588726532051,1.0100959728955932,0.3355422045286593,-2.499377826449116,0,0,0,0,0,0,0,6
186,-1.047828218662001,0.1402700977955581,0.0603849297907682,-0.0097032592999529,0.7002803495842629,0,0,0,0,0,0,0,6
799,-0.0208797551461571,-0.7177556629894929,-0.0312280200595352,0.500724935458471,0.174701662240774,0,0,0,0,0,0,0,6
887,0.1824763762431188,-1.7214839114550244,-0.7824542088320241,-0.7137421486219171,-0.5573543665590855,0,0,0,0,0,0,0,6
981,-0.3157461456606074,-1.2196197872222585,-0.4434862943859011,-0.3793236761939841,0.2497843318612724,1,1,1,1,1,1,1,6
789,-0.2750749193827521,0.2697834201782073,-0.3243894595805065,-0.106508606581723,0.1559309948356494,0,0,0,0,0,0,0,6
3722,-0.5939289390340022,-0.0217513865686357,1.1749438459925758,-1.0744915026100756,-0.5011427204241853,0,0,0,0,0,0,0,6
4101,-1.699016664879802,-0.0035267374212417,0.1125219242657401,0.3693650932447901,0.7695630155721143,0,0,0,0,0,0,0,6
2169,0.0671419865311371,0.5819838320301416,-0.1694716145664946,-0.1842770053515378,-0.304932097562315,0,0,0,0,0,0,0,6
1054,-0.5699413098972024,0.0917026019020646,0.967353133308773,-0.9073528431854572,-0.2194823532668426,0,0,0,0,0,0,0,6
296,-0.7529618281475506,0.237405089582545,0.1519978796410717,-0.0713066621156248,0.8692163562303843,0,0,0,0,0,0,0,6
2239,1.254479491815867,2.51183906966369,-0.489260709363156,1.585609849678031,-1.1960217652734042,0,0,0,0,0,0,0,6
729,0.7518735441330917,-0.2806481999480518,-0.1228409699098388,0.263111810312308,0.2310136644561478,0,0,0,0,0,0,0,6
2165,0.107356972018283,-0.4995996381499424,0.0168812818583241,0.4217127334978999,-0.0339298774564881,0,0,0,0,0,0,0,6
2527,-0.0118592753881753,-1.1288065594344483,-1.1809807178929987,-0.4935012886154742,-1.523535073500135,0,0,0,0,0,0,0,6
2629,0.4572908086695435,-0.8359000481271256,0.662985790595442,0.307728016914442,2.0462700543031658,1,1,1,1,1,1,1,6
2886,0.5835119759796065,-0.9812586870508077,-0.0663436259008201,-0.0996517179358121,0.8274964088655175,1,1,1,1,1,1,1,6
1434,1.5732880444168076,-0.0378107204805845,0.0338821689259052,0.4400640160961481,0.1183896600254002,0,0,0,0,0,0,0,6
4357,-1.6916423945214116,0.2134721989675549,-0.1360511091115522,0.4532145750407748,0.2429850366449706,0,0,0,0,0,0,0,6
664,0.3553290879240035,-0.0701890510762468,-0.1594861498499602,0.2807127825453572,0.0620776578100263,0,0,0,0,0,0,0,6
4243,-1.8567211700833928,0.0595512177798043,0.1567230073457657,0.4084586212317345,0.8507088238722265,0,0,0,0,0,0,0,6
553,-0.8241364741337973,0.4154859078586876,0.2985785994015574,-0.2297154122130667,1.0569230302816306,0,0,0,0,0,0,0,6
1958,-0.7715328477863425,1.0110974326336597,-0.256286999578645,-0.4268725437649046,-0.3934941891492406,0,0,0,0,0,0,0,6
1520,1.1495034753707327,0.3323525800055504,0.0525607392989283,0.5796796824938939,-0.0217562661797864,0,0,0,0,0,0,0,6
4382,-2.155518829261547,-0.590640985988408,0.1243030778121974,0.0505962316097882,0.8670556079440425,0,0,0,0,0,0,0,6
1766,0.6995414851014075,-0.454389160411156,-0.1800507922564532,0.2886517681263533,0.3830165090130585,0,0,0,0,0,0,0,6
3047,0.1826138928534983,-1.736370040248229,-0.437029719202796,-0.6288086760190377,0.5543997882168233,1,1,1,1,1,1,1,6
2875,0.4416406117185193,-0.978976332545044,0.8004181618745838,0.3039699148040256,2.377152341101555,1,1,1,1,1,1,1,6
367,-1.3833658354543064,0.1240809324977269,-0.0312280200595352,0.0783016018652925,0.6627390147740136,0,0,0,0,0,0,0,6
2987,-0.4135504264363968,-1.934727582558107,-0.7533488530118442,-0.8668530330942062,0.0825563036546696,1,1,1,1,1,1,1,6
30,-0.1835646602575779,0.0917026019020646,-0.2419378047152334,0.2719122964288326,0.5688856777483907,0,0,0,0,0,0,0,6
3578,-1.0151646702878836,-0.2983051415248555,1.2588471995823072,-1.0945626452240549,-0.8832756616380866,0,0,0,0,0,0,0,6
2718,0.76840492728049,-2.008199634103247,-0.1213009487739638,-0.6102757653899681,1.2655039480399397,1,1,1,1,1,1,1,6
4080,-1.9045884955490584,0.7948426195700968,-0.1031126416026674,0.7710060178301599,0.2354149819562386,0,0,0,0,0,0,0,6
2437,-0.1858337604443857,-3.0914860392417625,-1.477678610634904,-1.59663148669059,-1.556091895930638,0,0,0,0,0,0,0,6
2496,-0.0198472371977839,0.2138541016742114,-0.231947185828489,0.4347893946442497,-0.043626212760857,0,0,0,0,0,0,0,6
1805,0.5713498865981468,0.0352613843387074,-0.1186352718126541,0.3553968537455238,0.0240241646637194,0,0,0,0,0,0,0,6
3160,0.2223176178370909,-1.0846100104372949,-2.058814723981264,-1.646152896607527,0.5458664026851924,0,0,0,0,0,0,0,6
1548,1.1064002967479702,-0.0728093232138075,-0.0592511003356187,0.3502102421296913,0.1012761365153176,0,0,0,0,0,0,0,6
892,0.3451612813545396,-0.1835132081610649,-0.6541960790415992,0.1223040324479152,-0.7450610406103315,0,0,0,0,0,0,0,6
1793,0.4744321714141014,0.0315801859443195,-0.121564469990673,0.3561383700449618,0.0298739513394227,0,0,0,0,0,0,0,6
338,-0.1632290471186503,0.1240809324977269,-0.0403893150445656,0.087102087981817,0.6627390147740136,0,0,0,0,0,0,0,6
4096,-1.656121374410097,-0.0065885924551243,-0.1098987811805974,0.3377414249522397,0.3222600393628474,0,0,0,0,0,0,0,6
